r,g,b,x,y,h,s,v
133,102,69,36,8742469,30.9375,0.4812030075187971,0.5215686274509804
27,44,54,37,1780790,202.22222222222223,0.5,0.21176470588235294
36,77,95,38,2379103,198.3050847457627,0.6210526315789474,0.37254901960784315
35,66,72,39,2310728,189.7297297297297,0.5138888888888888,0.2823529411764706
28,51,62,40,1848126,199.41176470588235,0.5483870967741935,0.24313725490196078
136,105,81,41,8939857,26.181818181818187,0.40441176470588236,0.5333333333333333
99,65,54,42,6504758,14.666666666666686,0.4545454545454546,0.38823529411764707
108,92,65,43,7101505,37.67441860465118,0.3981481481481482,0.4235294117647059
126,104,83,44,8284243,29.302325581395337,0.3412698412698413,0.49411764705882355
84,53,31,45,5518623,24.905660377358515,0.6309523809523809,0.32941176470588235
174,138,120,46,11438712,20.0,0.3103448275862069,0.6823529411764706
124,101,94,47,8152414,14.0,0.2419354838709677,0.48627450980392156
134,79,61,48,8802109,14.794520547945183,0.544776119402985,0.5254901960784314
140,96,72,49,9199688,21.176470588235304,0.48571428571428577,0.5490196078431373
123,75,55,50,8080183,17.64705882352939,0.5528455284552846,0.4823529411764706
125,115,88,51,8221528,43.783783783783804,0.296,0.49019607843137253
111,70,56,52,7292472,15.272727272727252,0.4954954954954955,0.43529411764705883
116,97,85,53,7627093,23.225806451612925,0.26724137931034486,0.4549019607843137
168,149,136,54,11048328,24.375,0.19047619047619047,0.6588235294117647
100,73,62,55,6572350,17.36842105263156,0.38,0.39215686274509803
168,123,94,56,11041630,23.513513513513487,0.4404761904761904,0.6588235294117647
147,102,74,57,9659978,23.013698630137014,0.49659863945578225,0.5764705882352941
114,79,65,58,7491393,17.142857142857167,0.42982456140350883,0.4470588235294118
119,72,59,59,7817275,13.0,0.5042016806722689,0.4666666666666667
123,71,61,60,8079165,9.677419354838719,0.5040650406504065,0.4823529411764706
80,50,38,61,5255718,17.142857142857167,0.525,0.3137254901960784
118,81,73,62,7754057,10.666666666666686,0.3813559322033899,0.4627450980392157
130,92,84,63,8543316,10.434782608695627,0.3538461538461538,0.5098039215686274
106,63,51,64,6962995,13.090909090909065,0.5188679245283019,0.41568627450980394
151,118,94,65,9926238,25.26315789473682,0.37748344370860926,0.592156862745098
124,92,82,66,8150098,14.285714285714278,0.33870967741935476,0.48627450980392156
146,109,88,67,9596248,21.724137931034477,0.3972602739726027,0.5725490196078431
156,116,93,68,10253405,21.904761904761926,0.4038461538461539,0.611764705882353
156,118,95,69,10253919,22.622950819672155,0.3910256410256411,0.611764705882353
152,113,91,70,9990491,21.639344262295083,0.4013157894736842,0.596078431372549
110,66,52,71,7225908,14.482758620689651,0.5272727272727273,0.43137254901960786
