r,g,b,x,y,h,s,v
117,18,56,46,7672376,336.969696969697,0.846153846153846,0.4588235294117647
67,16,49,47,4395057,321.1764705882353,0.7611940298507462,0.2627450980392157
36,8,32,48,2361376,308.57142857142856,0.7777777777777778,0.1411764705882353
56,2,3,49,3670531,358.8888888888889,0.9642857142857143,0.2196078431372549
42,2,23,50,2753047,328.5,0.9523809523809523,0.16470588235294117
53,5,15,51,3474703,347.5,0.9056603773584905,0.20784313725490197
41,41,81,52,2697553,240.0,0.4938271604938271,0.3176470588235294
20,24,82,53,1316946,236.1290322580645,0.7560975609756098,0.3215686274509804
6,12,71,54,396359,234.46153846153845,0.9154929577464788,0.2784313725490196
7,6,43,55,460331,241.6216216216216,0.8604651162790697,0.16862745098039217
8,12,86,56,527446,236.92307692307693,0.9069767441860466,0.33725490196078434
17,14,57,57,1117753,244.18604651162792,0.7543859649122807,0.2235294117647059
90,26,11,58,5904907,11.392405063291164,0.8777777777777778,0.35294117647058826
138,66,28,59,9060892,20.727272727272748,0.7971014492753623,0.5411764705882353
114,43,19,60,7482131,15.157894736842081,0.8333333333333333,0.4470588235294118
131,51,27,61,8598299,13.846153846153868,0.7938931297709924,0.5137254901960784
129,48,22,62,8466454,14.579439252336442,0.8294573643410852,0.5058823529411764
24,14,68,63,1576516,251.11111111111111,0.7941176470588235,0.26666666666666666
19,32,107,64,1253483,231.13636363636363,0.822429906542056,0.4196078431372549
47,4,4,65,3081220,0.0,0.9148936170212766,0.1843137254901961
162,66,18,66,10633746,20.0,0.888888888888889,0.6352941176470588
82,8,6,67,5376006,1.5789473684210407,0.926829268292683,0.3215686274509804
16,3,14,68,1049358,309.2307692307692,0.8125,0.06274509803921569
57,30,76,69,3743308,275.2173913043478,0.6052631578947368,0.2980392156862745
15,3,66,70,983874,251.42857142857142,0.9545454545454545,0.25882352941176473
50,29,81,71,3284305,264.2307692307692,0.6419753086419754,0.3176470588235294
28,18,71,72,1839687,251.32075471698113,0.7464788732394366,0.2784313725490196
28,34,122,73,1843834,236.17021276595744,0.7704918032786885,0.47843137254901963
22,18,80,74,1446480,243.8709677419355,0.775,0.3137254901960784
