r,g,b,x,y,h,s,v
56,55,73,47,3684169,243.33333333333331,0.24657534246575333,0.28627450980392155
55,52,71,48,3617863,249.47368421052633,0.26760563380281693,0.2784313725490196
104,71,45,49,6833965,26.440677966101703,0.5673076923076923,0.40784313725490196
73,64,54,50,4800566,31.57894736842104,0.2602739726027397,0.28627450980392155
113,104,87,51,7432279,39.230769230769226,0.23008849557522118,0.44313725490196076
107,98,77,52,7037517,42.0,0.28037383177570097,0.4196078431372549
91,74,65,53,5982785,20.769230769230774,0.28571428571428575,0.3568627450980392
100,116,127,54,6583423,204.44444444444446,0.2125984251968504,0.4980392156862745
70,91,96,55,4610912,191.53846153846155,0.27083333333333326,0.3764705882352941
45,15,33,56,2952993,324.0,0.6666666666666667,0.17647058823529413
96,111,108,57,6319980,168.0,0.13513513513513517,0.43529411764705883
138,151,156,58,9082780,196.66666666666669,0.11538461538461552,0.611764705882353
132,132,131,59,8684675,60.0,0.0075757575757577625,0.5176470588235295
115,118,132,60,7566980,229.41176470588235,0.12878787878787887,0.5176470588235295
123,146,155,61,8098459,196.875,0.20645161290322572,0.6078431372549019
69,67,74,62,4539210,257.14285714285705,0.09459459459459463,0.2901960784313726
106,106,95,63,6974047,60.0,0.10377358490566041,0.41568627450980394
75,58,80,64,4930128,286.3636363636364,0.275,0.3137254901960784
84,73,73,65,5523785,0.0,0.130952380952381,0.32941176470588235
139,119,102,66,9140070,27.56756756756755,0.26618705035971213,0.5450980392156862
121,123,136,67,7961480,231.99999999999997,0.11029411764705885,0.5333333333333333
98,109,115,68,6450547,201.17647058823533,0.1478260869565217,0.45098039215686275
71,88,88,69,4675672,180.0,0.19318181818181815,0.34509803921568627
95,110,109,70,6254189,175.99999999999994,0.13636363636363638,0.43137254901960786
66,94,98,71,4349538,187.5,0.32653061224489793,0.3843137254901961
77,100,109,72,5071981,196.875,0.29357798165137616,0.42745098039215684
120,117,127,73,7894399,258.0,0.07874015748031502,0.4980392156862745
121,112,109,74,7958637,15.0,0.09917355371900827,0.4745098039215686
163,106,135,75,10709639,329.4736842105263,0.34969325153374226,0.6392156862745098
89,61,82,76,5848402,315.0,0.31460674157303364,0.34901960784313724
70,65,55,77,4604215,39.99999999999994,0.2142857142857143,0.27450980392156865
36,70,106,78,2377322,210.85714285714286,0.6603773584905661,0.41568627450980394
88,100,103,79,5792871,192.0,0.14563106796116507,0.403921568627451
23,23,25,80,1513241,240.0,0.08,0.09803921568627451
68,61,64,81,4472128,334.2857142857143,0.10294117647058819,0.26666666666666666
53,64,78,82,3489870,213.60000000000002,0.32051282051282054,0.3058823529411765
91,82,97,83,5984865,276.0,0.15463917525773185,0.3803921568627451
58,59,68,84,3816260,233.99999999999997,0.14705882352941177,0.26666666666666666
11,36,49,85,730161,200.5263157894737,0.7755102040816327,0.19215686274509805
26,36,53,86,1713205,217.77777777777777,0.5094339622641509,0.20784313725490197
32,26,70,87,2103878,248.1818181818182,0.6285714285714286,0.27450980392156865
51,52,98,88,3355746,238.72340425531917,0.47959183673469385,0.3843137254901961
56,53,94,89,3683678,244.390243902439,0.43617021276595747,0.3686274509803922
66,60,108,90,4340844,247.5,0.4444444444444444,0.4235294117647059
38,41,70,91,2500934,234.375,0.4571428571428572,0.27450980392156865
28,41,78,92,1845582,224.4,0.6410256410256411,0.3058823529411765
53,64,109,93,3489901,228.21428571428572,0.5137614678899082,0.42745098039215684
77,70,97,94,5064289,255.55555555555554,0.2783505154639174,0.3803921568627451
72,58,107,95,4733547,257.14285714285717,0.45794392523364486,0.4196078431372549
49,45,108,96,3222892,243.8095238095238,0.5833333333333333,0.4235294117647059
123,106,141,97,8088205,269.1428571428571,0.24822695035460993,0.5529411764705883
63,87,163,98,4151203,225.6,0.6134969325153373,0.6392156862745098
118,82,107,99,7754347,318.33333333333337,0.30508474576271183,0.4627450980392157
125,71,88,100,8210264,341.1111111111111,0.43199999999999994,0.49019607843137253
136,99,109,101,8938349,343.7837837837838,0.27205882352941174,0.5333333333333333
107,86,93,102,7034461,340.0,0.19626168224299062,0.4196078431372549
95,53,83,103,6239571,317.1428571428571,0.4421052631578947,0.37254901960784315
46,35,95,104,3023711,251.0,0.631578947368421,0.37254901960784315
117,75,94,105,7687006,332.85714285714283,0.3589743589743589,0.4588235294117647
74,71,92,106,4867932,248.57142857142858,0.22826086956521735,0.3607843137254902
105,81,92,107,6902108,332.5,0.2285714285714286,0.4117647058823529
43,40,67,108,2828355,246.66666666666669,0.4029850746268657,0.2627450980392157
27,44,71,109,1780807,216.8181818181818,0.6197183098591549,0.2784313725490196
37,45,85,110,2436437,230.0,0.5647058823529412,0.3333333333333333
109,46,59,111,7155259,347.6190476190476,0.5779816513761468,0.42745098039215684
49,38,51,112,3221043,290.7692307692308,0.25490196078431376,0.2
23,36,56,113,1516600,216.36363636363637,0.5892857142857142,0.2196078431372549
25,26,39,114,1645095,235.71428571428572,0.35897435897435903,0.15294117647058825
91,59,54,115,5978934,8.108108108108127,0.4065934065934066,0.3568627450980392
115,61,69,116,7552325,351.11111111111114,0.46956521739130436,0.45098039215686275
147,118,90,117,9664090,29.4736842105263,0.38775510204081626,0.5764705882352941
135,97,80,118,8872272,18.54545454545456,0.40740740740740744,0.5294117647058824
94,66,44,119,6177324,26.399999999999977,0.5319148936170213,0.3686274509803922
57,62,64,120,3751488,197.14285714285714,0.10937499999999994,0.25098039215686274
112,119,136,121,7370632,222.5,0.17647058823529413,0.5333333333333333
88,88,107,122,5789803,240.0,0.17757009345794394,0.4196078431372549
