r,g,b,x,y,h,s,v
117,140,114,48,7703666,113.07692307692311,0.18571428571428575,0.5490196078431373
122,142,116,49,8031860,106.15384615384615,0.1830985915492958,0.5568627450980392
53,67,101,50,3490661,222.5,0.47524752475247517,0.396078431372549
169,132,133,51,11109509,358.3783783783784,0.21893491124260345,0.6627450980392157
110,81,89,52,7229785,343.44827586206895,0.2636363636363637,0.43137254901960786
166,130,131,53,10912387,358.3333333333333,0.21686746987951816,0.6509803921568628
166,129,131,54,10912131,356.7567567567568,0.2228915662650603,0.6509803921568628
166,128,129,55,10911873,358.42105263157896,0.22891566265060245,0.6509803921568628
167,129,130,56,10977666,358.42105263157896,0.22754491017964076,0.6549019607843137
146,106,99,57,9595491,8.936170212765944,0.32191780821917804,0.5725490196078431
155,84,68,58,10179652,11.034482758620697,0.5612903225806452,0.6078431372549019
140,100,94,59,9200734,7.826086956521749,0.32857142857142857,0.5490196078431373
107,60,43,60,7027755,15.9375,0.5981308411214953,0.4196078431372549
181,142,129,61,11898497,15.0,0.28729281767955805,0.7098039215686275
134,115,119,62,8811383,347.36842105263156,0.14179104477611942,0.5254901960784314
132,156,187,63,8690875,213.8181818181818,0.29411764705882343,0.7333333333333333
88,117,123,64,5797243,190.2857142857143,0.2845528455284553,0.4823529411764706
150,154,165,65,9869989,224.00000000000006,0.09090909090909093,0.6470588235294118
138,100,95,66,9069663,6.976744186046517,0.31159420289855067,0.5411764705882353
150,157,213,67,9870805,233.33333333333334,0.29577464788732394,0.8352941176470589
146,158,202,68,9608906,227.14285714285714,0.27722772277227725,0.792156862745098
73,103,115,69,4810611,197.14285714285714,0.3652173913043479,0.45098039215686275
35,75,95,70,2313055,200.0,0.631578947368421,0.37254901960784315
73,89,110,71,4807022,214.05405405405406,0.3363636363636364,0.43137254901960786
122,103,135,72,8021895,275.625,0.23703703703703702,0.5294117647058824
135,114,127,73,8876671,322.8571428571429,0.15555555555555553,0.5294117647058824
128,119,122,74,8419194,339.99999999999994,0.07031249999999997,0.5019607843137255
156,139,122,75,10259322,29.999999999999943,0.21794871794871798,0.611764705882353
90,74,74,76,5917258,0.0,0.17777777777777776,0.35294117647058826
154,125,116,77,10124660,14.21052631578948,0.24675324675324672,0.6039215686274509
109,83,64,78,7164736,25.333333333333314,0.4128440366972477,0.42745098039215684
84,61,41,79,5520681,27.906976744186068,0.5119047619047619,0.32941176470588235
123,90,69,80,8084037,23.33333333333337,0.4390243902439025,0.4823529411764706
45,41,62,81,2959678,251.42857142857144,0.33870967741935476,0.24313725490196078
31,27,37,82,2038565,264.0,0.27027027027027034,0.1450980392156863
175,142,121,83,11505273,23.33333333333337,0.3085714285714286,0.6862745098039216
157,122,103,84,10320487,21.111111111111086,0.3439490445859873,0.615686274509804
200,165,167,85,13149607,356.57142857142856,0.17499999999999993,0.7843137254901961
162,127,108,86,10649452,21.111111111111143,0.3333333333333333,0.6352941176470588
171,137,113,87,11241841,24.82758620689657,0.3391812865497076,0.6705882352941176
144,116,98,88,9466978,23.47826086956519,0.3194444444444444,0.5647058823529412
150,130,118,89,9863798,22.5,0.21333333333333332,0.5882352941176471
142,120,113,90,9336945,14.482758620689651,0.20422535211267612,0.5568627450980392
143,129,120,91,9404792,23.47826086956519,0.16083916083916086,0.5607843137254902
143,134,128,92,9406080,24.0,0.10489510489510492,0.5607843137254902
141,120,119,93,9271415,2.727272727272691,0.15602836879432627,0.5529411764705883
126,128,118,94,8290422,71.99999999999997,0.07812499999999994,0.5019607843137255
129,119,114,95,8484722,20.0,0.11627906976744178,0.5058823529411764
102,95,96,96,6709088,351.42857142857144,0.06862745098039219,0.4
104,100,99,97,6841443,11.999999999999943,0.048076923076923045,0.40784313725490196
171,135,117,98,11241333,20.0,0.3157894736842105,0.6705882352941176
111,106,102,99,7301734,26.666666666666686,0.08108108108108104,0.43529411764705883
108,103,99,100,7104355,26.666666666666686,0.0833333333333333,0.4235294117647059
120,109,80,101,7892304,43.5,0.3333333333333333,0.47058823529411764
123,103,98,102,8087394,12.0,0.20325203252032517,0.4823529411764706
128,102,91,103,8414811,17.837837837837867,0.2890625,0.5019607843137255
121,119,119,104,7960439,0.0,0.016528925619834652,0.4745098039215686
92,76,63,105,6048831,26.896551724137908,0.3152173913043478,0.3607843137254902
106,78,82,106,6966866,351.42857142857144,0.2641509433962264,0.41568627450980394
168,137,122,107,11045242,19.565217391304316,0.2738095238095238,0.6588235294117647
122,108,101,108,8023141,20.0,0.1721311475409837,0.47843137254901963
108,94,88,109,7102040,18.0,0.18518518518518517,0.4235294117647059
106,101,102,110,6972774,347.9999999999999,0.04716981132075481,0.41568627450980394
139,123,113,111,9141105,23.076923076923094,0.1870503597122302,0.5450980392156862
139,104,89,112,9136217,18.0,0.3597122302158273,0.5450980392156862
131,96,84,113,8609876,15.319148936170222,0.3587786259541984,0.5137254901960784
150,109,94,114,9858398,16.071428571428555,0.3733333333333333,0.5882352941176471
194,140,131,115,12749955,8.571428571428612,0.3247422680412371,0.7607843137254902
176,127,117,116,11566965,10.169491525423723,0.33522727272727276,0.6901960784313725
195,142,124,117,12815996,15.211267605633793,0.3641025641025641,0.7647058823529411
178,124,113,118,11697265,10.153846153846132,0.3651685393258427,0.6980392156862745
148,108,96,119,9727072,13.846153846153868,0.3513513513513514,0.5803921568627451
178,141,134,120,11701638,9.545454545454561,0.247191011235955,0.6980392156862745
159,113,108,121,10449260,5.882352941176464,0.3207547169811321,0.6235294117647059
168,127,120,122,11042680,8.75,0.2857142857142857,0.6588235294117647
167,126,121,123,10976889,6.52173913043481,0.27544910179640725,0.6549019607843137
156,118,114,124,10253938,5.714285714285722,0.2692307692307693,0.611764705882353
164,124,119,125,10779767,6.666666666666686,0.27439024390243905,0.6431372549019608
183,133,115,126,12027251,15.882352941176464,0.3715846994535519,0.7176470588235294
144,99,88,127,9462616,11.785714285714278,0.3888888888888889,0.5647058823529412
145,95,80,128,9527120,13.846153846153868,0.4482758620689655,0.5686274509803921
148,102,89,129,9725529,13.220338983050851,0.39864864864864874,0.5803921568627451
176,129,107,130,11567467,19.13043478260869,0.39204545454545453,0.6901960784313725
175,123,102,131,11500390,17.26027397260276,0.4171428571428571,0.6862745098039216
156,125,111,132,10255727,18.66666666666663,0.2884615384615385,0.611764705882353
102,74,73,133,6703689,2.068965517241395,0.2843137254901962,0.4
147,171,197,134,9677765,211.20000000000002,0.25380710659898487,0.7725490196078432
144,130,125,135,9470589,15.78947368421052,0.13194444444444448,0.5647058823529412
159,161,207,136,10461647,237.5,0.2318840579710145,0.8117647058823529
205,199,237,137,13486061,249.47368421052633,0.16033755274261605,0.9294117647058824
131,95,78,138,8609614,19.24528301886795,0.4045801526717556,0.5137254901960784
117,92,97,139,7691361,348.0,0.21367521367521364,0.4588235294117647
131,113,94,140,8614238,30.810810810810835,0.28244274809160297,0.5137254901960784
128,104,87,141,8415319,24.878048780487802,0.3203125,0.5019607843137255
108,80,87,142,7098455,345.0,0.25925925925925924,0.4235294117647059
131,85,85,143,8607061,0.0,0.3511450381679389,0.5137254901960784
116,88,91,144,7624795,353.57142857142856,0.2413793103448276,0.4549019607843137
135,105,111,145,8874351,348.0,0.22222222222222227,0.5294117647058824
146,102,106,146,9594474,354.54545454545456,0.30136986301369856,0.5725490196078431
164,131,131,147,10781571,0.0,0.20121951219512207,0.6431372549019608
119,86,90,148,7820890,352.72727272727275,0.27731092436974786,0.4666666666666667
116,80,84,149,7622740,353.3333333333333,0.3103448275862069,0.4549019607843137
135,82,72,150,8868424,9.523809523809518,0.4666666666666667,0.5294117647058824
117,84,85,151,7689301,358.1818181818182,0.28205128205128205,0.4588235294117647
127,72,65,152,8341569,6.774193548387075,0.4881889763779528,0.4980392156862745
145,113,116,153,9531764,354.375,0.2206896551724138,0.5686274509803921
90,62,69,154,5914181,345.0,0.31111111111111117,0.35294117647058826
124,87,90,155,8148826,355.1351351351351,0.2983870967741935,0.48627450980392156
119,92,96,156,7822432,351.1111111111111,0.22689075630252103,0.4666666666666667
158,115,113,157,10384241,2.6666666666666856,0.28481012658227856,0.6196078431372549
25,21,16,158,1643792,33.333333333333314,0.36,0.09803921568627451
64,50,38,159,4207142,27.69230769230768,0.40625,0.25098039215686274
74,82,68,160,4870724,94.28571428571426,0.17073170731707324,0.3215686274509804
52,44,33,161,3419169,34.73684210526312,0.3653846153846153,0.20392156862745098
54,46,33,162,3550753,37.14285714285711,0.38888888888888884,0.21176470588235294
50,41,30,163,3287326,33.0,0.4,0.19607843137254902
108,88,57,164,7100473,36.470588235294144,0.4722222222222222,0.4235294117647059
112,88,57,165,7362617,33.81818181818181,0.49107142857142855,0.4392156862745098
58,48,36,166,3813412,32.72727272727275,0.3793103448275862,0.22745098039215686
44,35,27,167,2892571,28.235294117647072,0.38636363636363635,0.17254901960784313
29,24,20,168,1906708,26.666666666666686,0.3103448275862069,0.11372549019607843
147,115,119,169,9663351,352.5,0.21768707482993188,0.5764705882352941
121,95,88,170,7954264,12.727272727272748,0.2727272727272727,0.4745098039215686
155,115,110,171,10187630,6.666666666666686,0.2903225806451612,0.6078431372549019
134,106,105,172,8809065,2.068965517241395,0.21641791044776126,0.5254901960784314
67,59,64,173,4406080,322.5,0.11940298507462686,0.2627450980392157
138,107,101,174,9071461,9.72972972972974,0.2681159420289855,0.5411764705882353
110,85,78,175,7230798,13.125,0.2909090909090909,0.43137254901960786
