r,g,b,x,y,h,s,v
96,59,68,133,6306628,345.4054054054054,0.38541666666666663,0.3764705882352941
88,74,100,134,5786212,272.3076923076923,0.25999999999999995,0.39215686274509803
34,32,48,135,2236464,247.5,0.3333333333333333,0.18823529411764706
53,38,63,136,3483199,276.0,0.39682539682539686,0.24705882352941178
33,26,46,137,2169390,261.0,0.43478260869565216,0.1803921568627451
26,28,34,138,1711138,225.0,0.23529411764705882,0.13333333333333333
20,31,34,139,1318690,192.85714285714286,0.4117647058823529,0.13333333333333333
33,34,30,140,2171422,74.99999999999994,0.11764705882352941,0.13333333333333333
36,34,53,141,2368053,246.31578947368422,0.3584905660377359,0.20784313725490197
25,21,27,142,1643803,280.0,0.2222222222222222,0.10588235294117647
42,46,76,143,2764364,232.94117647058823,0.4473684210526316,0.2980392156862745
16,9,16,144,1050896,300.0,0.4375,0.06274509803921569
28,26,43,145,1841707,247.05882352941177,0.39534883720930236,0.16862745098039217
30,30,43,146,1973803,240.0,0.3023255813953489,0.16862745098039217
33,25,37,147,2169125,280.0,0.3243243243243244,0.1450980392156863
27,33,61,148,1777981,229.41176470588235,0.5573770491803279,0.23921568627450981
22,24,44,149,1447980,234.54545454545453,0.5,0.17254901960784313
18,26,57,150,1186361,227.69230769230768,0.6842105263157895,0.2235294117647059
48,52,41,151,3159081,81.81818181818183,0.21153846153846148,0.20392156862745098
60,58,42,152,3947050,53.333333333333314,0.3,0.23529411764705882
40,26,29,153,2628125,347.14285714285717,0.35,0.1568627450980392
50,33,33,154,3285281,0.0,0.3399999999999999,0.19607843137254902
31,18,34,155,2036258,288.75,0.47058823529411764,0.13333333333333333
43,23,36,156,2823972,321.0,0.4651162790697675,0.16862745098039217
44,26,28,157,2890268,353.3333333333333,0.4090909090909091,0.17254901960784313
30,28,56,158,1973304,244.28571428571428,0.5,0.2196078431372549
69,41,36,159,4532516,9.090909090909122,0.47826086956521735,0.27058823529411763
16,21,37,160,1053989,225.71428571428572,0.5675675675675677,0.1450980392156863
32,42,65,161,2107969,221.8181818181818,0.5076923076923077,0.2549019607843137
72,28,21,162,4725781,8.235294117647072,0.7083333333333334,0.2823529411764706
59,22,14,163,3872270,10.666666666666686,0.7627118644067796,0.23137254901960785
